dataset,classifier,hyperparameter,metric,value
no_preprocessing,MNB,0.0,recall,0.2477528917704266
no_preprocessing,MNB,0.0,precision,0.2487241124260355
no_preprocessing,MNB,0.0,fscore,0.24823755213523788
no_preprocessing,MNB,0.0,recall,0.28860912596085364
no_preprocessing,MNB,0.0,precision,0.25173497100740533
no_preprocessing,MNB,0.0,fscore,0.2533591754889592
no_preprocessing,MNB,0.0,recall,0.2708333333333333
no_preprocessing,MNB,0.0,precision,0.29051163586584533
no_preprocessing,MNB,0.0,fscore,0.2771989251922362
no_preprocessing,MNB,0.0,recall,0.2482316534040672
no_preprocessing,MNB,0.0,precision,0.24870810571386387
no_preprocessing,MNB,0.0,fscore,0.2484696511542149
no_preprocessing,MNB,0.0,recall,0.31043692897141173
no_preprocessing,MNB,0.0,precision,0.2555736748283332
no_preprocessing,MNB,0.0,fscore,0.2605712660315266
no_preprocessing,MNB,0.0,recall,0.28940097259062775
no_preprocessing,MNB,0.0,precision,0.2527607280260432
no_preprocessing,MNB,0.0,fscore,0.25554572606826736
no_preprocessing,MNB,0.0,recall,0.28619584438549955
no_preprocessing,MNB,0.0,precision,0.25043545195626227
no_preprocessing,MNB,0.0,fscore,0.24984345771530345
no_preprocessing,MNB,0.0,recall,0.23436118479221926
no_preprocessing,MNB,0.0,precision,0.2488655034817307
no_preprocessing,MNB,0.0,fscore,0.24139566652753003
freq_filt,MNB,0.0,recall,0.24996088249100298
freq_filt,MNB,0.0,precision,0.24871555347968238
freq_filt,MNB,0.0,fscore,0.2493366630248166
freq_filt,MNB,0.0,recall,0.2466750117352527
freq_filt,MNB,0.0,precision,0.24869853289162328
freq_filt,MNB,0.0,fscore,0.24768263943440688
freq_filt,MNB,0.0,recall,0.24839618213112188
freq_filt,MNB,0.0,precision,0.24870750430831898
freq_filt,MNB,0.0,fscore,0.2485517457335212
freq_filt,MNB,0.0,recall,0.2884981484379075
freq_filt,MNB,0.0,precision,0.2517898434931969
freq_filt,MNB,0.0,fscore,0.25341879436754955
freq_filt,MNB,0.0,recall,0.2708333333333333
freq_filt,MNB,0.0,precision,0.2904986243056637
freq_filt,MNB,0.0,fscore,0.27719238907968224
freq_filt,MNB,0.0,recall,0.2491198560475669
freq_filt,MNB,0.0,precision,0.2487112395532297
freq_filt,MNB,0.0,fscore,0.24891538010553058
freq_filt,MNB,0.0,recall,0.3107397120951338
freq_filt,MNB,0.0,precision,0.25669893977474856
freq_filt,MNB,0.0,fscore,0.2625403285576513
freq_filt,MNB,0.0,recall,0.31052456579565013
freq_filt,MNB,0.0,precision,0.25597566275532374
freq_filt,MNB,0.0,fscore,0.2613248290451656
freq_filt,MNB,0.0,recall,0.2658420524784659
freq_filt,MNB,0.0,precision,0.24942549748763262
freq_filt,MNB,0.0,fscore,0.24725496232524408
freq_filt,MNB,0.0,recall,0.23619043893279087
freq_filt,MNB,0.0,precision,0.24882542037586547
freq_filt,MNB,0.0,fscore,0.24234335487496492
lowercase,MNB,0.0,recall,0.2498894864805128
lowercase,MNB,0.0,precision,0.24875320865419875
lowercase,MNB,0.0,fscore,0.2493200529256101
lowercase,MNB,0.0,recall,0.24701613497384514
lowercase,MNB,0.0,precision,0.24872032640949554
lowercase,MNB,0.0,fscore,0.24786530144531102
lowercase,MNB,0.0,recall,0.24813968908863185
lowercase,MNB,0.0,precision,0.2487260911306403
lowercase,MNB,0.0,fscore,0.24843254407317253
lowercase,MNB,0.0,recall,0.28860912596085364
lowercase,MNB,0.0,precision,0.25173497100740533
lowercase,MNB,0.0,fscore,0.2533591754889592
lowercase,MNB,0.0,recall,0.2708333333333333
lowercase,MNB,0.0,precision,0.29051163586584533
lowercase,MNB,0.0,fscore,0.2771989251922362
lowercase,MNB,0.0,recall,0.24825007368110816
lowercase,MNB,0.0,precision,0.2487082010777294
lowercase,MNB,0.0,fscore,0.24847892621409345
lowercase,MNB,0.0,recall,0.31056587091069854
lowercase,MNB,0.0,precision,0.2556357119342117
lowercase,MNB,0.0,fscore,0.26073621394522295
lowercase,MNB,0.0,recall,0.28969569702328324
lowercase,MNB,0.0,precision,0.2533034697668844
lowercase,MNB,0.0,fscore,0.2565434825258148
lowercase,MNB,0.0,recall,0.28614058355437666
lowercase,MNB,0.0,precision,0.2504130979899609
lowercase,MNB,0.0,fscore,0.2497743802091628
lowercase,MNB,0.0,recall,0.23436118479221926
lowercase,MNB,0.0,precision,0.2488655034817307
lowercase,MNB,0.0,fscore,0.24139566652753003
ngrams,MNB,0.0,recall,0.24963162160170926
ngrams,MNB,0.0,precision,0.24875192717127964
ngrams,MNB,0.0,fscore,0.24919099801426786
ngrams,MNB,0.0,recall,0.24708981065350327
ngrams,MNB,0.0,precision,0.24872070602195195
ngrams,MNB,0.0,fscore,0.24790257604316812
ngrams,MNB,0.0,recall,0.24817652692846093
ngrams,MNB,0.0,precision,0.24872627925865762
ngrams,MNB,0.0,fscore,0.24845109898215076
ngrams,MNB,0.0,recall,0.2883880989218792
ngrams,MNB,0.0,precision,0.25153997191515765
ngrams,MNB,0.0,fscore,0.2529073858182496
ngrams,MNB,0.0,recall,0.2707780765735897
ngrams,MNB,0.0,precision,0.2766224928074851
ngrams,MNB,0.0,fscore,0.2732030399456703
ngrams,MNB,0.0,recall,0.24813955201886237
ngrams,MNB,0.0,precision,0.24870762868325824
ngrams,MNB,0.0,fscore,0.24842326559215136
ngrams,MNB,0.0,recall,0.31038166814028884
ngrams,MNB,0.0,precision,0.2560097931575893
ngrams,MNB,0.0,fscore,0.26127015015412497
ngrams,MNB,0.0,recall,0.2890509873268494
ngrams,MNB,0.0,precision,0.2526652334778099
ngrams,MNB,0.0,fscore,0.2552126048247072
ngrams,MNB,0.0,recall,0.30701075744179196
ngrams,MNB,0.0,precision,0.25127346210086626
ngrams,MNB,0.0,fscore,0.25142010529798675
ngrams,MNB,0.0,recall,0.23426908340701444
ngrams,MNB,0.0,precision,0.24886505948653725
ngrams,MNB,0.0,fscore,0.24134659177167145
stem,MNB,0.0,recall,0.2703728603354699
stem,MNB,0.0,precision,0.25775313798749006
stem,MNB,0.0,fscore,0.2616815339341549
stem,MNB,0.0,recall,0.24718190525307596
stem,MNB,0.0,precision,0.2487580633202343
stem,MNB,0.0,fscore,0.24796747967479676
stem,MNB,0.0,recall,0.2698018738181193
stem,MNB,0.0,precision,0.2634728140372757
stem,MNB,0.0,fscore,0.2661090745638706
stem,MNB,0.0,recall,0.3160373311074892
stem,MNB,0.0,precision,0.261774505426544
stem,MNB,0.0,fscore,0.26792472114577603
stem,MNB,0.0,recall,0.2828995228451511
stem,MNB,0.0,precision,0.4738261188554659
stem,MNB,0.0,fscore,0.30680091458674064
stem,MNB,0.0,recall,0.24891320365458297
stem,MNB,0.0,precision,0.24872993668090118
stem,MNB,0.0,fscore,0.24882153642188995
stem,MNB,0.0,recall,0.31119216033009134
stem,MNB,0.0,precision,0.29046881910659
stem,MNB,0.0,fscore,0.29874714422580884
stem,MNB,0.0,recall,0.2686413203654583
stem,MNB,0.0,precision,0.25780011205310893
stem,MNB,0.0,fscore,0.2608386251199882
stem,MNB,0.0,recall,0.2709258839935879
stem,MNB,0.0,precision,0.2549052053007302
stem,MNB,0.0,fscore,0.25625399791483644
stem,MNB,0.0,recall,0.24069776009431182
stem,MNB,0.0,precision,0.24881940741869144
stem,MNB,0.0,fscore,0.2446912100670387
tf_ponderisanje,MNB,0.0,recall,0.2498894864805128
tf_ponderisanje,MNB,0.0,precision,0.24875320865419875
tf_ponderisanje,MNB,0.0,fscore,0.2493200529256101
tf_ponderisanje,MNB,0.0,recall,0.24725558093273411
tf_ponderisanje,MNB,0.0,precision,0.24872155932705847
tf_ponderisanje,MNB,0.0,fscore,0.24798640360600016
tf_ponderisanje,MNB,0.0,recall,0.2477528917704266
tf_ponderisanje,MNB,0.0,precision,0.2487241124260355
tf_ponderisanje,MNB,0.0,fscore,0.24823755213523788
tf_ponderisanje,MNB,0.0,recall,0.28860912596085364
tf_ponderisanje,MNB,0.0,precision,0.25173497100740533
tf_ponderisanje,MNB,0.0,fscore,0.2533591754889592
tf_ponderisanje,MNB,0.0,recall,0.2708333333333333
tf_ponderisanje,MNB,0.0,precision,0.29051163586584533
tf_ponderisanje,MNB,0.0,fscore,0.2771989251922362
tf_ponderisanje,MNB,0.0,recall,0.2482316534040672
tf_ponderisanje,MNB,0.0,precision,0.24870810571386387
tf_ponderisanje,MNB,0.0,fscore,0.2484696511542149
tf_ponderisanje,MNB,0.0,recall,0.31043692897141173
tf_ponderisanje,MNB,0.0,precision,0.2555736748283332
tf_ponderisanje,MNB,0.0,fscore,0.2605712660315266
tf_ponderisanje,MNB,0.0,recall,0.28940097259062775
tf_ponderisanje,MNB,0.0,precision,0.2527607280260432
tf_ponderisanje,MNB,0.0,fscore,0.25554572606826736
tf_ponderisanje,MNB,0.0,recall,0.28619584438549955
tf_ponderisanje,MNB,0.0,precision,0.25043545195626227
tf_ponderisanje,MNB,0.0,fscore,0.24984345771530345
tf_ponderisanje,MNB,0.0,recall,0.23436118479221926
tf_ponderisanje,MNB,0.0,precision,0.2488655034817307
tf_ponderisanje,MNB,0.0,fscore,0.24139566652753003
lowercase,SVM,0.25,recall,0.25
lowercase,SVM,0.25,precision,0.2487355226506377
lowercase,SVM,0.25,fscore,0.24936615836854675
lowercase,SVM,1.0,recall,0.25
lowercase,SVM,1.0,precision,0.2487355226506377
lowercase,SVM,1.0,fscore,0.24936615836854675
lowercase,SVM,4.0,recall,0.25
lowercase,SVM,4.0,precision,0.2487355226506377
lowercase,SVM,4.0,fscore,0.24936615836854675
lowercase,SVM,0.25,recall,0.25
lowercase,SVM,0.25,precision,0.2487355226506377
lowercase,SVM,0.25,fscore,0.24936615836854675
lowercase,SVM,1.0,recall,0.25
lowercase,SVM,1.0,precision,0.2487355226506377
lowercase,SVM,1.0,fscore,0.24936615836854675
lowercase,SVM,4.0,recall,0.25
lowercase,SVM,4.0,precision,0.2487355226506377
lowercase,SVM,4.0,fscore,0.24936615836854675
lowercase,SVM,0.25,recall,0.25
lowercase,SVM,0.25,precision,0.2487355226506377
lowercase,SVM,0.25,fscore,0.24936615836854675
lowercase,SVM,1.0,recall,0.25
lowercase,SVM,1.0,precision,0.2487355226506377
lowercase,SVM,1.0,fscore,0.24936615836854675
lowercase,SVM,4.0,recall,0.25
lowercase,SVM,4.0,precision,0.2487355226506377
lowercase,SVM,4.0,fscore,0.24936615836854675
lowercase,SVM,0.25,recall,0.25
lowercase,SVM,0.25,precision,0.2487355226506377
lowercase,SVM,0.25,fscore,0.24936615836854675
lowercase,SVM,1.0,recall,0.25
lowercase,SVM,1.0,precision,0.2487355226506377
lowercase,SVM,1.0,fscore,0.24936615836854675
lowercase,SVM,4.0,recall,0.25
lowercase,SVM,4.0,precision,0.2487355226506377
lowercase,SVM,4.0,fscore,0.24936615836854675
lowercase,SVM,0.25,recall,0.25
lowercase,SVM,0.25,precision,0.2487355226506377
lowercase,SVM,0.25,fscore,0.24936615836854675
lowercase,SVM,1.0,recall,0.25
lowercase,SVM,1.0,precision,0.2487355226506377
lowercase,SVM,1.0,fscore,0.24936615836854675
lowercase,SVM,4.0,recall,0.25
lowercase,SVM,4.0,precision,0.2487355226506377
lowercase,SVM,4.0,fscore,0.24936615836854675
lowercase,SVM,0.25,recall,0.25
lowercase,SVM,0.25,precision,0.2487171968919513
lowercase,SVM,0.25,fscore,0.24935694862938196
lowercase,SVM,1.0,recall,0.25
lowercase,SVM,1.0,precision,0.2487171968919513
lowercase,SVM,1.0,fscore,0.24935694862938196
lowercase,SVM,4.0,recall,0.24998157972295906
lowercase,SVM,4.0,precision,0.24873533724340174
lowercase,SVM,4.0,fscore,0.249356901367044
lowercase,SVM,0.25,recall,0.25
lowercase,SVM,0.25,precision,0.2487354299538157
lowercase,SVM,0.25,fscore,0.2493661117848087
lowercase,SVM,1.0,recall,0.25
lowercase,SVM,1.0,precision,0.2487354299538157
lowercase,SVM,1.0,fscore,0.2493661117848087
lowercase,SVM,4.0,recall,0.25
lowercase,SVM,4.0,precision,0.2487354299538157
lowercase,SVM,4.0,fscore,0.2493661117848087
lowercase,SVM,0.25,recall,0.25
lowercase,SVM,0.25,precision,0.2487354299538157
lowercase,SVM,0.25,fscore,0.2493661117848087
lowercase,SVM,1.0,recall,0.25
lowercase,SVM,1.0,precision,0.2487354299538157
lowercase,SVM,1.0,fscore,0.2493661117848087
lowercase,SVM,4.0,recall,0.25
lowercase,SVM,4.0,precision,0.2487354299538157
lowercase,SVM,4.0,fscore,0.2493661117848087
lowercase,SVM,0.25,recall,0.25
lowercase,SVM,0.25,precision,0.2487354299538157
lowercase,SVM,0.25,fscore,0.2493661117848087
lowercase,SVM,1.0,recall,0.25
lowercase,SVM,1.0,precision,0.2487354299538157
lowercase,SVM,1.0,fscore,0.2493661117848087
lowercase,SVM,4.0,recall,0.25
lowercase,SVM,4.0,precision,0.2487354299538157
lowercase,SVM,4.0,fscore,0.2493661117848087
lowercase,SVM,0.25,recall,0.25
lowercase,SVM,0.25,precision,0.2487354299538157
lowercase,SVM,0.25,fscore,0.2493661117848087
lowercase,SVM,1.0,recall,0.25
lowercase,SVM,1.0,precision,0.2487354299538157
lowercase,SVM,1.0,fscore,0.2493661117848087
lowercase,SVM,4.0,recall,0.25
lowercase,SVM,4.0,precision,0.2487354299538157
lowercase,SVM,4.0,fscore,0.2493661117848087
ngrams,SVM,0.25,recall,0.25
ngrams,SVM,0.25,precision,0.2487355226506377
ngrams,SVM,0.25,fscore,0.24936615836854675
ngrams,SVM,1.0,recall,0.24976055404111105
ngrams,SVM,1.0,precision,0.2487343165309267
ngrams,SVM,1.0,fscore,0.2492463789427248
ngrams,SVM,4.0,recall,0.25
ngrams,SVM,4.0,precision,0.2487355226506377
ngrams,SVM,4.0,fscore,0.24936615836854675
ngrams,SVM,0.25,recall,0.25
ngrams,SVM,0.25,precision,0.2487355226506377
ngrams,SVM,0.25,fscore,0.24936615836854675
ngrams,SVM,1.0,recall,0.25
ngrams,SVM,1.0,precision,0.2487355226506377
ngrams,SVM,1.0,fscore,0.24936615836854675
ngrams,SVM,4.0,recall,0.2499447432402564
ngrams,SVM,4.0,precision,0.2487352445193929
ngrams,SVM,4.0,fscore,0.2493385271203881
ngrams,SVM,0.25,recall,0.25
ngrams,SVM,0.25,precision,0.2487355226506377
ngrams,SVM,0.25,fscore,0.24936615836854675
ngrams,SVM,1.0,recall,0.25
ngrams,SVM,1.0,precision,0.2487355226506377
ngrams,SVM,1.0,fscore,0.24936615836854675
ngrams,SVM,4.0,recall,0.25
ngrams,SVM,4.0,precision,0.2487355226506377
ngrams,SVM,4.0,fscore,0.24936615836854675
ngrams,SVM,0.25,recall,0.25
ngrams,SVM,0.25,precision,0.2487355226506377
ngrams,SVM,0.25,fscore,0.24936615836854675
ngrams,SVM,1.0,recall,0.25
ngrams,SVM,1.0,precision,0.2487355226506377
ngrams,SVM,1.0,fscore,0.24936615836854675
ngrams,SVM,4.0,recall,0.24825020260811906
ngrams,SVM,4.0,precision,0.24876338132152084
ngrams,SVM,4.0,fscore,0.2485065270300169
ngrams,SVM,0.25,recall,0.25
ngrams,SVM,0.25,precision,0.2487355226506377
ngrams,SVM,0.25,fscore,0.24936615836854675
ngrams,SVM,1.0,recall,0.2559317906963789
ngrams,SVM,1.0,precision,0.2714984560593833
ngrams,SVM,1.0,fscore,0.25891695791342906
ngrams,SVM,4.0,recall,0.25
ngrams,SVM,4.0,precision,0.2487355226506377
ngrams,SVM,4.0,fscore,0.24936615836854675
ngrams,SVM,0.25,recall,0.25
ngrams,SVM,0.25,precision,0.2487171968919513
ngrams,SVM,0.25,fscore,0.24935694862938196
ngrams,SVM,1.0,recall,0.25
ngrams,SVM,1.0,precision,0.2487171968919513
ngrams,SVM,1.0,fscore,0.24935694862938196
ngrams,SVM,4.0,recall,0.25
ngrams,SVM,4.0,precision,0.2487171968919513
ngrams,SVM,4.0,fscore,0.24935694862938196
ngrams,SVM,0.25,recall,0.25
ngrams,SVM,0.25,precision,0.2487354299538157
ngrams,SVM,0.25,fscore,0.2493661117848087
ngrams,SVM,1.0,recall,0.25
ngrams,SVM,1.0,precision,0.2487536656891496
ngrams,SVM,1.0,fscore,0.24937527561369985
ngrams,SVM,4.0,recall,0.2499447391688771
ngrams,SVM,4.0,precision,0.24873515178178615
ngrams,SVM,4.0,fscore,0.2493384785005513
ngrams,SVM,0.25,recall,0.2562128962991032
ngrams,SVM,0.25,precision,0.25036466178431066
ngrams,SVM,0.25,fscore,0.2493398581994621
ngrams,SVM,1.0,recall,0.25
ngrams,SVM,1.0,precision,0.2487354299538157
ngrams,SVM,1.0,fscore,0.2493661117848087
ngrams,SVM,4.0,recall,0.25
ngrams,SVM,4.0,precision,0.2487354299538157
ngrams,SVM,4.0,fscore,0.2493661117848087
ngrams,SVM,0.25,recall,0.25
ngrams,SVM,0.25,precision,0.2487354299538157
ngrams,SVM,0.25,fscore,0.2493661117848087
ngrams,SVM,1.0,recall,0.25
ngrams,SVM,1.0,precision,0.2487354299538157
ngrams,SVM,1.0,fscore,0.2493661117848087
ngrams,SVM,4.0,recall,0.25
ngrams,SVM,4.0,precision,0.2487354299538157
ngrams,SVM,4.0,fscore,0.2493661117848087
ngrams,SVM,0.25,recall,0.25
ngrams,SVM,0.25,precision,0.2487354299538157
ngrams,SVM,0.25,fscore,0.2493661117848087
ngrams,SVM,1.0,recall,0.25
ngrams,SVM,1.0,precision,0.2487354299538157
ngrams,SVM,1.0,fscore,0.2493661117848087
ngrams,SVM,4.0,recall,0.25
ngrams,SVM,4.0,precision,0.2487354299538157
ngrams,SVM,4.0,fscore,0.2493661117848087
stem,SVM,0.25,recall,0.25
stem,SVM,0.25,precision,0.2487537570559343
stem,SVM,0.25,fscore,0.2493753215256853
stem,SVM,1.0,recall,0.25
stem,SVM,1.0,precision,0.2487355226506377
stem,SVM,1.0,fscore,0.24936615836854675
stem,SVM,4.0,recall,0.25
stem,SVM,4.0,precision,0.2487355226506377
stem,SVM,4.0,fscore,0.24936615836854675
stem,SVM,0.25,recall,0.25
stem,SVM,0.25,precision,0.2487355226506377
stem,SVM,0.25,fscore,0.24936615836854675
stem,SVM,1.0,recall,0.25
stem,SVM,1.0,precision,0.2487355226506377
stem,SVM,1.0,fscore,0.24936615836854675
stem,SVM,4.0,recall,0.25
stem,SVM,4.0,precision,0.2487355226506377
stem,SVM,4.0,fscore,0.24936615836854675
stem,SVM,0.25,recall,0.25
stem,SVM,0.25,precision,0.2487355226506377
stem,SVM,0.25,fscore,0.24936615836854675
stem,SVM,1.0,recall,0.25
stem,SVM,1.0,precision,0.2487355226506377
stem,SVM,1.0,fscore,0.24936615836854675
stem,SVM,4.0,recall,0.25
stem,SVM,4.0,precision,0.2487355226506377
stem,SVM,4.0,fscore,0.24936615836854675
stem,SVM,0.25,recall,0.2499079054004273
stem,SVM,0.25,precision,0.24873505903057855
stem,SVM,0.25,fscore,0.2493201029033444
stem,SVM,1.0,recall,0.25
stem,SVM,1.0,precision,0.2487355226506377
stem,SVM,1.0,fscore,0.24936615836854675
stem,SVM,4.0,recall,0.25
stem,SVM,4.0,precision,0.2487355226506377
stem,SVM,4.0,fscore,0.24936615836854675
stem,SVM,0.25,recall,0.25
stem,SVM,0.25,precision,0.2487355226506377
stem,SVM,0.25,fscore,0.24936615836854675
stem,SVM,1.0,recall,0.25
stem,SVM,1.0,precision,0.2487355226506377
stem,SVM,1.0,fscore,0.24936615836854675
stem,SVM,4.0,recall,0.25
stem,SVM,4.0,precision,0.2487355226506377
stem,SVM,4.0,fscore,0.24936615836854675
stem,SVM,0.25,recall,0.25
stem,SVM,0.25,precision,0.2487171968919513
stem,SVM,0.25,fscore,0.24935694862938196
stem,SVM,1.0,recall,0.25
stem,SVM,1.0,precision,0.2487171968919513
stem,SVM,1.0,fscore,0.24935694862938196
stem,SVM,4.0,recall,0.25
stem,SVM,4.0,precision,0.2487171968919513
stem,SVM,4.0,fscore,0.24935694862938196
stem,SVM,0.25,recall,0.25
stem,SVM,0.25,precision,0.2487354299538157
stem,SVM,0.25,fscore,0.2493661117848087
stem,SVM,1.0,recall,0.2497421161214265
stem,SVM,1.0,precision,0.24880716435440065
stem,SVM,1.0,fscore,0.24927376355947786
stem,SVM,4.0,recall,0.25
stem,SVM,4.0,precision,0.2487354299538157
stem,SVM,4.0,fscore,0.2493661117848087
stem,SVM,0.25,recall,0.25
stem,SVM,0.25,precision,0.2487354299538157
stem,SVM,0.25,fscore,0.2493661117848087
stem,SVM,1.0,recall,0.25
stem,SVM,1.0,precision,0.2487354299538157
stem,SVM,1.0,fscore,0.2493661117848087
stem,SVM,4.0,recall,0.25
stem,SVM,4.0,precision,0.2487354299538157
stem,SVM,4.0,fscore,0.2493661117848087
stem,SVM,0.25,recall,0.24998157972295906
stem,SVM,0.25,precision,0.24873533724340174
stem,SVM,0.25,fscore,0.249356901367044
stem,SVM,1.0,recall,0.25
stem,SVM,1.0,precision,0.2487354299538157
stem,SVM,1.0,fscore,0.2493661117848087
stem,SVM,4.0,recall,0.25
stem,SVM,4.0,precision,0.2487354299538157
stem,SVM,4.0,fscore,0.2493661117848087
stem,SVM,0.25,recall,0.25
stem,SVM,0.25,precision,0.2487354299538157
stem,SVM,0.25,fscore,0.2493661117848087
stem,SVM,1.0,recall,0.25
stem,SVM,1.0,precision,0.2487354299538157
stem,SVM,1.0,fscore,0.2493661117848087
stem,SVM,4.0,recall,0.25
stem,SVM,4.0,precision,0.2487354299538157
stem,SVM,4.0,fscore,0.2493661117848087
tf_ponderisanje,SVM,0.25,recall,0.25
tf_ponderisanje,SVM,0.25,precision,0.2487355226506377
tf_ponderisanje,SVM,0.25,fscore,0.24936615836854675
tf_ponderisanje,SVM,1.0,recall,0.25
tf_ponderisanje,SVM,1.0,precision,0.2487355226506377
tf_ponderisanje,SVM,1.0,fscore,0.24936615836854675
tf_ponderisanje,SVM,4.0,recall,0.25
tf_ponderisanje,SVM,4.0,precision,0.2487355226506377
tf_ponderisanje,SVM,4.0,fscore,0.24936615836854675
tf_ponderisanje,SVM,0.25,recall,0.25
tf_ponderisanje,SVM,0.25,precision,0.2487355226506377
tf_ponderisanje,SVM,0.25,fscore,0.24936615836854675
tf_ponderisanje,SVM,1.0,recall,0.25
tf_ponderisanje,SVM,1.0,precision,0.2487355226506377
tf_ponderisanje,SVM,1.0,fscore,0.24936615836854675
tf_ponderisanje,SVM,4.0,recall,0.2498526486406837
tf_ponderisanje,SVM,4.0,precision,0.2487347806953205
tf_ponderisanje,SVM,4.0,fscore,0.24929246149887901
tf_ponderisanje,SVM,0.25,recall,0.25
tf_ponderisanje,SVM,0.25,precision,0.2487355226506377
tf_ponderisanje,SVM,0.25,fscore,0.24936615836854675
tf_ponderisanje,SVM,1.0,recall,0.25
tf_ponderisanje,SVM,1.0,precision,0.2487355226506377
tf_ponderisanje,SVM,1.0,fscore,0.24936615836854675
tf_ponderisanje,SVM,4.0,recall,0.25
tf_ponderisanje,SVM,4.0,precision,0.2487355226506377
tf_ponderisanje,SVM,4.0,fscore,0.24936615836854675
tf_ponderisanje,SVM,0.25,recall,0.25
tf_ponderisanje,SVM,0.25,precision,0.2487355226506377
tf_ponderisanje,SVM,0.25,fscore,0.24936615836854675
tf_ponderisanje,SVM,1.0,recall,0.25
tf_ponderisanje,SVM,1.0,precision,0.2487355226506377
tf_ponderisanje,SVM,1.0,fscore,0.24936615836854675
tf_ponderisanje,SVM,4.0,recall,0.25
tf_ponderisanje,SVM,4.0,precision,0.2487355226506377
tf_ponderisanje,SVM,4.0,fscore,0.24936615836854675
tf_ponderisanje,SVM,0.25,recall,0.25
tf_ponderisanje,SVM,0.25,precision,0.2487355226506377
tf_ponderisanje,SVM,0.25,fscore,0.24936615836854675
tf_ponderisanje,SVM,1.0,recall,0.25
tf_ponderisanje,SVM,1.0,precision,0.2487355226506377
tf_ponderisanje,SVM,1.0,fscore,0.24936615836854675
tf_ponderisanje,SVM,4.0,recall,0.25
tf_ponderisanje,SVM,4.0,precision,0.2487355226506377
tf_ponderisanje,SVM,4.0,fscore,0.24936615836854675
tf_ponderisanje,SVM,0.25,recall,0.25
tf_ponderisanje,SVM,0.25,precision,0.2487171968919513
tf_ponderisanje,SVM,0.25,fscore,0.24935694862938196
tf_ponderisanje,SVM,1.0,recall,0.25
tf_ponderisanje,SVM,1.0,precision,0.2487171968919513
tf_ponderisanje,SVM,1.0,fscore,0.24935694862938196
tf_ponderisanje,SVM,4.0,recall,0.25
tf_ponderisanje,SVM,4.0,precision,0.2487171968919513
tf_ponderisanje,SVM,4.0,fscore,0.24935694862938196
tf_ponderisanje,SVM,0.25,recall,0.25
tf_ponderisanje,SVM,0.25,precision,0.2487354299538157
tf_ponderisanje,SVM,0.25,fscore,0.2493661117848087
tf_ponderisanje,SVM,1.0,recall,0.25
tf_ponderisanje,SVM,1.0,precision,0.2487354299538157
tf_ponderisanje,SVM,1.0,fscore,0.2493661117848087
tf_ponderisanje,SVM,4.0,recall,0.25
tf_ponderisanje,SVM,4.0,precision,0.2487354299538157
tf_ponderisanje,SVM,4.0,fscore,0.2493661117848087
tf_ponderisanje,SVM,0.25,recall,0.25
tf_ponderisanje,SVM,0.25,precision,0.2487354299538157
tf_ponderisanje,SVM,0.25,fscore,0.2493661117848087
tf_ponderisanje,SVM,1.0,recall,0.25
tf_ponderisanje,SVM,1.0,precision,0.2487354299538157
tf_ponderisanje,SVM,1.0,fscore,0.2493661117848087
tf_ponderisanje,SVM,4.0,recall,0.25
tf_ponderisanje,SVM,4.0,precision,0.2487354299538157
tf_ponderisanje,SVM,4.0,fscore,0.2493661117848087
tf_ponderisanje,SVM,0.25,recall,0.25
tf_ponderisanje,SVM,0.25,precision,0.2487354299538157
tf_ponderisanje,SVM,0.25,fscore,0.2493661117848087
tf_ponderisanje,SVM,1.0,recall,0.25
tf_ponderisanje,SVM,1.0,precision,0.2487354299538157
tf_ponderisanje,SVM,1.0,fscore,0.2493661117848087
tf_ponderisanje,SVM,4.0,recall,0.25
tf_ponderisanje,SVM,4.0,precision,0.2487354299538157
tf_ponderisanje,SVM,4.0,fscore,0.2493661117848087
tf_ponderisanje,SVM,0.25,recall,0.25
tf_ponderisanje,SVM,0.25,precision,0.2487354299538157
tf_ponderisanje,SVM,0.25,fscore,0.2493661117848087
tf_ponderisanje,SVM,1.0,recall,0.25
tf_ponderisanje,SVM,1.0,precision,0.2487354299538157
tf_ponderisanje,SVM,1.0,fscore,0.2493661117848087
tf_ponderisanje,SVM,4.0,recall,0.25
tf_ponderisanje,SVM,4.0,precision,0.2487354299538157
tf_ponderisanje,SVM,4.0,fscore,0.2493661117848087
